Politechnika Wroclawska;;;;;;;;;
Rok akademicki;2013/2014;;;;;;;;
Typ kalendarza;dwusemestralny;;;;;;;;
Semestr;Letni;;;;;;;;
Kod grupy;E02-48;;;;;;;;
Kod kursu;INEK00003L;;;;;;;;
Nazwa kursu;Architektura komputerow 2;;;;;;;;
Termin;czw/TP 13:15-15:50;;;;;;;;
Prowadzacy;Dr inz. Bartosz Wojciechowski;;;;;;;;
Lp.;Nr albumu;Nazwisko;Imiona;Rok;Semestr;Przedmiot ksztalcenia;Ocena (np. 3.0);Data (RRRR-MM-DD);Komentarz
1;_011200646;Krol;Daniel Konrad;2;4;PO-W04-INF—ST-Ii-WRO-;;1991-13-11;
2;_012200002;Kowalczyk;Maciej Michal;2;4;PO-W04-INF—ST-Ii-WRO-;;1993-12-09;
3;_012200003;Malysz;Tomasz Bartosz;2;4;PO-W04-INF—ST-Ii-WRO-;;1993-15-02;
4;_012200004;Szulc;Ada Karolina;2;4;PO-W04-INF—ST-Ii-WRO-;;1992-08-14;
5;_012200005;Stepien;Agnieszka Marta;2;4;PO-W04-INF—ST-Ii-WRO-;;1993-07-11;
6;_012200006;Makielak;Lukasz Mateusz;2;4;PO-W04-INF—ST-Ii-WRO-;;1993-01-14;
6;_012200646;Makielak;Lukasz Mateusz;2;4;PO-W04-INF—ST-Ii-WRO-;;1993-01-14;
